CD_GEOCODI,Total
330455705220296,10.00000000000
330455705220297,19.00000000000
330455705220298,18.00000000000
330455705220299,41.00000000000
330455705220300,12.00000000000
330455705220301,31.00000000000
330455705220302,77.00000000000
330455705220303,19.00000000000
330455705220304,29.00000000000
330455705220305,4.00000000000
330455705220306,0.00000000000
330455705220307,0.00000000000
330455705220308,0.00000000000
330455705220309,0.00000000000
330455705220310,0.00000000000
330455705220311,0.00000000000
330455705220312,0.00000000000
330455705220313,0.00000000000
330455705220314,0.00000000000
330455705220315,0.00000000000
330455705220316,0.00000000000
330455705220317,0.00000000000
330455705220318,9.00000000000
330455705220319,14.00000000000
330455705220320,15.00000000000
330455705220321,10.00000000000
330455705220322,49.00000000000
330455705220323,29.00000000000
330455705220324,35.00000000000
330455705220325,31.00000000000
330455705220326,15.00000000000
330455705220327,44.00000000000
330455705220328,16.00000000000
330455705220329,36.00000000000
330455705220330,40.00000000000
330455705220331,40.00000000000
330455705220332,19.00000000000
330455705220333,24.00000000000
330455705220334,21.00000000000
330455705220335,48.00000000000
330455705220336,59.00000000000
330455705220337,44.00000000000
330455705220338,57.00000000000
330455705220339,13.00000000000
330455705220340,3.00000000000
330455705220341,8.00000000000
330455705220342,35.00000000000
330455705220343,17.00000000000
330455705220344,19.00000000000
330455705220345,57.00000000000
330455705220346,22.00000000000
330455705220347,36.00000000000
330455705220348,13.00000000000
330455705220349,16.00000000000
330455705220350,21.00000000000
330455705220351,10.00000000000
330455705220352,31.00000000000
330455705220353,6.00000000000
330455705220354,52.00000000000
330455705220355,25.00000000000
330455705220356,24.00000000000
330455705220357,20.00000000000
330455705220358,43.00000000000
330455705220359,11.00000000000
330455705220360,30.00000000000
330455705220361,31.00000000000
330455705220362,12.00000000000
330455705220363,23.00000000000
330455705220364,23.00000000000
330455705220365,63.00000000000
330455705220366,40.00000000000
330455705220367,8.00000000000
330455705220368,14.00000000000
330455705220369,36.00000000000
330455705220370,20.00000000000
330455705220371,44.00000000000
330455705220372,17.00000000000
330455705220373,25.00000000000
330455705220374,22.00000000000
330455705220375,19.00000000000
330455705220376,42.00000000000
330455705220377,15.00000000000
330455705220378,62.00000000000
330455705220379,62.00000000000
330455705220380,15.00000000000
330455705220381,9.00000000000
330455705220382,29.00000000000
330455705220383,20.00000000000
330455705220384,24.00000000000
330455705220385,21.00000000000
330455705220386,19.00000000000
330455705220387,40.00000000000
330455705220388,36.00000000000
330455705220389,14.00000000000
330455705220390,15.00000000000
330455705220391,22.00000000000
330455705220392,27.00000000000
330455705220393,24.00000000000
330455705220394,11.00000000000
330455705220395,25.00000000000
330455705220396,0.00000000000
330455705220397,18.00000000000
330455705220398,56.00000000000
330455705220399,1.00000000000
330455705220400,34.00000000000
330455705220401,44.00000000000
330455705220402,54.00000000000
330455705220403,23.00000000000
330455705220404,20.00000000000
330455705220405,39.00000000000
330455705220406,23.00000000000
330455705220407,13.00000000000
330455705220408,17.00000000000
330455705220409,29.00000000000
330455705220410,11.00000000000
330455705220411,23.00000000000
330455705220412,15.00000000000
330455705220413,18.00000000000
330455705220414,17.00000000000
330455705220415,25.00000000000
330455705220416,25.00000000000
330455705220417,16.00000000000
330455705220418,27.00000000000
330455705220419,12.00000000000
330455705220420,18.00000000000
330455705220421,11.00000000000
330455705220422,19.00000000000
330455705220423,26.00000000000
330455705220424,6.00000000000
330455705220435,2.00000000000
330455705220436,45.00000000000
330455705220437,13.00000000000
330455705220438,20.00000000000
330455705220439,30.00000000000
330455705220440,11.00000000000
330455705220441,28.00000000000
330455705220442,18.00000000000
330455705220443,0.00000000000
330455705220444,3.00000000000
330455705220445,7.00000000000
330455705220446,37.00000000000
330455705220447,19.00000000000
330455705220448,21.00000000000
330455705220449,38.00000000000
330455705220450,29.00000000000
330455705220451,19.00000000000
330455705220452,22.00000000000
330455705220453,21.00000000000
330455705220454,64.00000000000
330455705220455,13.00000000000
330455705220456,31.00000000000
330455705220457,15.00000000000
330455705220458,42.00000000000
330455705220459,38.00000000000
330455705220460,40.00000000000
330455705220461,20.00000000000
330455705220462,13.00000000000
330455705220463,17.00000000000
330455705220464,9.00000000000
330455705220465,26.00000000000
330455705220466,0.00000000000
330455705220467,5.00000000000
330455705220468,0.00000000000
330455705220469,0.00000000000
330455705220470,0.00000000000
330455705220471,11.00000000000
330455705220472,14.00000000000
330455705220473,27.00000000000
330455705220474,2.00000000000
330455705220475,4.00000000000
330455705220476,8.00000000000
330455705220477,7.00000000000
330455705220478,6.00000000000
330455705220479,7.00000000000
330455705220480,19.00000000000
330455705220481,14.00000000000
330455705220482,8.00000000000
330455705220483,18.00000000000
330455705220484,18.00000000000
330455705220485,39.00000000000
330455705220486,8.00000000000
330455705220487,1.00000000000
330455705220488,2.00000000000
330455705220489,16.00000000000
330455705220490,2.00000000000
330455705220491,30.00000000000
330455705220492,46.00000000000
330455705220493,27.00000000000
330455705220494,76.00000000000
330455705220495,12.00000000000
330455705220496,0.00000000000
330455705220497,37.00000000000
330455705220498,8.00000000000
330455705220499,28.00000000000
330455705220500,36.00000000000
330455705220501,1.00000000000
330455705220502,5.00000000000
330455705220503,20.00000000000
330455705220504,17.00000000000
330455705220505,18.00000000000
330455705220506,6.00000000000
330455705220507,35.00000000000
330455705220508,36.00000000000
330455705220509,38.00000000000
330455705220510,5.00000000000
330455705220511,10.00000000000
330455705220512,23.00000000000
330455705220513,17.00000000000
330455705220514,10.00000000000
330455705220515,16.00000000000
330455705220516,32.00000000000
330455705220517,5.00000000000
330455705220518,16.00000000000
330455705220519,7.00000000000
330455705220520,10.00000000000
330455705220521,32.00000000000
330455705220522,0.00000000000
330455705220523,4.00000000000
330455705220524,53.00000000000
330455705220525,14.00000000000
330455705220526,11.00000000000
330455705220527,9.00000000000
330455705220528,40.00000000000
330455705220529,4.00000000000
330455705220530,12.00000000000
330455705220531,9.00000000000
330455705220532,28.00000000000
330455705220533,21.00000000000
330455705220534,15.00000000000
330455705220535,3.00000000000
330455705220536,9.00000000000
330455705220537,3.00000000000
330455705220538,12.00000000000
330455705220539,18.00000000000
330455705220540,7.00000000000
330455705220541,31.00000000000
330455705220542,5.00000000000
330455705220543,6.00000000000
330455705220544,13.00000000000
330455705220545,10.00000000000
330455705220546,11.00000000000
330455705220547,5.00000000000
330455705220548,44.00000000000
330455705220549,18.00000000000
330455705220550,3.00000000000
330455705220551,38.00000000000
330455705220552,16.00000000000
330455705220553,30.00000000000
330455705220554,9.00000000000
330455705220555,24.00000000000
330455705220556,37.00000000000
330455705220557,4.00000000000
330455705220558,6.00000000000
330455705220559,26.00000000000
330455705220560,17.00000000000
330455705220561,2.00000000000
330455705220562,5.00000000000
330455705220563,2.00000000000
330455705220564,4.00000000000
330455705220565,1.00000000000
330455705220566,1.00000000000
330455705220567,9.00000000000
330455705220568,11.00000000000
330455705220569,2.00000000000
330455705220570,1.00000000000
330455705220571,0.00000000000
330455705220572,6.00000000000
330455705220573,7.00000000000
330455705220574,0.00000000000
330455705220575,16.00000000000
330455705220576,0.00000000000
330455705220577,1.00000000000
330455705220578,0.00000000000
330455705220579,6.00000000000
330455705220580,5.00000000000
330455705220581,15.00000000000
330455705220582,16.00000000000
330455705220583,3.00000000000
330455705220584,4.00000000000
330455705220585,8.00000000000
330455705220586,6.00000000000
330455705220587,7.00000000000
330455705220588,19.00000000000
330455705220589,11.00000000000
330455705220590,10.00000000000
330455705220591,14.00000000000
330455705220592,3.00000000000
330455705220593,11.00000000000
330455705220594,13.00000000000
330455705220595,35.00000000000
330455705220596,17.00000000000
330455705220597,30.00000000000
330455705220598,8.00000000000
330455705220599,10.00000000000
330455705220600,4.00000000000
330455705220601,17.00000000000
330455705220602,5.00000000000
330455705220603,27.00000000000
330455705220604,15.00000000000
330455705220605,0.00000000000
330455705220606,0.00000000000
330455705220607,0.00000000000
330455705220608,0.00000000000
330455705220609,0.00000000000
330455705220610,0.00000000000
330455705220611,0.00000000000
330455705220612,0.00000000000
330455705220613,0.00000000000
330455705220614,0.00000000000
330455705220615,0.00000000000
330455705220616,0.00000000000
330455705220617,7.00000000000
330455705220618,6.00000000000
330455705220619,0.00000000000
330455705220620,0.00000000000
330455705220621,0.00000000000
330455705220622,0.00000000000
330455705220623,0.00000000000
330455705220624,0.00000000000
330455705220625,0.00000000000
330455705220626,0.00000000000
330455705220627,23.00000000000
330455705220628,47.00000000000
330455705230001,30.00000000000
330455705230002,23.00000000000
330455705230003,18.00000000000
330455705230004,11.00000000000
330455705230005,15.00000000000
330455705230006,5.00000000000
330455705230007,16.00000000000
330455705230008,6.00000000000
330455705230009,14.00000000000
330455705230010,22.00000000000
330455705230011,45.00000000000
330455705230012,56.00000000000
330455705230013,16.00000000000
330455705230014,18.00000000000
330455705230015,12.00000000000
330455705230016,35.00000000000
330455705230017,22.00000000000
330455705230018,27.00000000000
330455705230019,20.00000000000
330455705230020,13.00000000000
330455705230021,58.00000000000
330455705230022,49.00000000000
330455705230023,39.00000000000
330455705230024,29.00000000000
330455705230025,4.00000000000
330455705230026,16.00000000000
330455705230027,58.00000000000
330455705230028,33.00000000000
330455705230029,12.00000000000
330455705230030,24.00000000000
330455705230031,7.00000000000
330455705230040,24.00000000000
330455705230041,21.00000000000
330455705230042,58.00000000000
330455705230043,40.00000000000
330455705230044,24.00000000000
330455705230045,43.00000000000
330455705230046,55.00000000000
330455705230047,7.00000000000
330455705230048,1.00000000000
330455705230049,39.00000000000
330455705230050,49.00000000000
330455705230051,23.00000000000
330455705230052,8.00000000000
330455705230053,13.00000000000
330455705230054,50.00000000000
330455705230055,8.00000000000
330455705230056,10.00000000000
330455705230057,0.00000000000
330455705230058,30.00000000000
330455705230059,6.00000000000
330455705230060,30.00000000000
330455705230061,20.00000000000
330455705230062,17.00000000000
330455705230063,12.00000000000
330455705230064,36.00000000000
330455705230065,51.00000000000
330455705230066,10.00000000000
330455705230067,50.00000000000
330455705230068,0.00000000000
330455705230069,3.00000000000
330455705230070,83.00000000000
330455705230071,287.00000000000
330455705230072,110.00000000000
330455705230073,42.00000000000
330455705230074,45.00000000000
330455705230075,6.00000000000
330455705230076,236.00000000000
330455705230077,77.00000000000
330455705230078,73.00000000000
330455705230079,39.00000000000
330455705230080,29.00000000000
330455705230081,3.00000000000
330455705230082,13.00000000000
330455705230083,110.00000000000
330455705230084,83.00000000000
330455705230085,57.00000000000
330455705230086,20.00000000000
330455705230087,20.00000000000
330455705230088,38.00000000000
330455705230089,87.00000000000
330455705230090,12.00000000000
330455705230091,19.00000000000
330455705230092,44.00000000000
330455705230093,13.00000000000
330455705230094,51.00000000000
330455705230095,46.00000000000
330455705230096,23.00000000000
330455705230097,34.00000000000
330455705230098,36.00000000000
330455705230099,39.00000000000
330455705230100,28.00000000000
330455705230101,13.00000000000
330455705230102,14.00000000000
330455705230103,9.00000000000
330455705230104,0.00000000000
330455705230105,39.00000000000
330455705230106,19.00000000000
330455705230107,12.00000000000
330455705230108,49.00000000000
330455705230109,43.00000000000
330455705230110,29.00000000000
330455705230111,20.00000000000
330455705230112,65.00000000000
330455705230113,44.00000000000
330455705230114,30.00000000000
330455705230115,18.00000000000
330455705230116,33.00000000000
330455705230117,43.00000000000
330455705230118,60.00000000000
330455705230119,31.00000000000
330455705230120,0.00000000000
330455705230121,47.00000000000
330455705230122,30.00000000000
330455705230123,80.00000000000
330455705230124,31.00000000000
330455705230125,46.00000000000
330455705230126,12.00000000000
330455705230127,23.00000000000
330455705230128,32.00000000000
330455705230129,19.00000000000
330455705230130,40.00000000000
330455705230131,13.00000000000
330455705230132,13.00000000000
330455705230133,27.00000000000
330455705230134,8.00000000000
330455705230135,47.00000000000
330455705230136,36.00000000000
330455705230137,6.00000000000
330455705230138,26.00000000000
330455705230139,28.00000000000
330455705230140,55.00000000000
330455705230141,36.00000000000
330455705230142,33.00000000000
330455705230143,32.00000000000
330455705230144,30.00000000000
330455705230145,36.00000000000
330455705230146,17.00000000000
330455705230147,31.00000000000
330455705230148,8.00000000000
330455705230149,25.00000000000
330455705230150,34.00000000000
330455705230151,6.00000000000
330455705230152,9.00000000000
330455705230153,46.00000000000
330455705230154,18.00000000000
330455705230155,33.00000000000
330455705230156,5.00000000000
330455705230157,28.00000000000
330455705230158,49.00000000000
330455705230159,22.00000000000
330455705230160,45.00000000000
330455705230161,12.00000000000
330455705230162,36.00000000000
330455705230163,16.00000000000
330455705230164,30.00000000000
330455705230165,46.00000000000
330455705230166,13.00000000000
330455705230167,7.00000000000
330455705230168,20.00000000000
330455705230169,72.00000000000
330455705230170,12.00000000000
330455705230171,27.00000000000
330455705230172,33.00000000000
330455705230173,22.00000000000
330455705230174,31.00000000000
330455705230175,27.00000000000
330455705230176,9.00000000000
330455705230177,7.00000000000
330455705230178,49.00000000000
330455705230179,8.00000000000
330455705230180,8.00000000000
330455705230181,9.00000000000
330455705230182,24.00000000000
330455705230183,15.00000000000
330455705230184,25.00000000000
330455705230185,23.00000000000
330455705230186,22.00000000000
330455705230187,6.00000000000
330455705230188,65.00000000000
330455705230189,46.00000000000
330455705230190,1.00000000000
330455705230191,18.00000000000
330455705230192,52.00000000000
330455705230193,41.00000000000
330455705230194,8.00000000000
330455705230195,87.00000000000
330455705230196,16.00000000000
330455705230197,18.00000000000
330455705230198,16.00000000000
330455705230199,10.00000000000
330455705230208,28.00000000000
330455705230209,20.00000000000
330455705230210,39.00000000000
330455705230211,8.00000000000
330455705230212,36.00000000000
330455705230213,10.00000000000
330455705230214,17.00000000000
330455705230215,54.00000000000
330455705230216,7.00000000000
330455705230217,25.00000000000
330455705230218,39.00000000000
330455705230219,19.00000000000
330455705230220,12.00000000000
330455705230221,40.00000000000
330455705230222,11.00000000000
330455705230223,21.00000000000
330455705230224,11.00000000000
330455705230225,17.00000000000
330455705230226,78.00000000000
330455705230227,83.00000000000
330455705230228,45.00000000000
330455705230229,45.00000000000
330455705230230,7.00000000000
330455705230231,29.00000000000
330455705230232,30.00000000000
330455705230233,50.00000000000
330455705230234,44.00000000000
330455705230235,42.00000000000
330455705230236,44.00000000000
330455705230237,8.00000000000
330455705230238,46.00000000000
330455705230239,24.00000000000
330455705230240,12.00000000000
330455705230241,22.00000000000
330455705230242,16.00000000000
330455705230243,9.00000000000
330455705230244,28.00000000000
330455705230245,6.00000000000
330455705230246,17.00000000000
330455705230247,39.00000000000
330455705230248,53.00000000000
330455705230249,13.00000000000
330455705230250,26.00000000000
330455705230251,34.00000000000
330455705230252,30.00000000000
330455705230253,13.00000000000
330455705230254,60.00000000000
330455705230255,6.00000000000
330455705230256,13.00000000000
330455705230257,15.00000000000
330455705230258,23.00000000000
330455705230259,16.00000000000
330455705230260,23.00000000000
330455705230261,16.00000000000
330455705230262,19.00000000000
330455705230263,6.00000000000
330455705230264,39.00000000000
330455705230265,41.00000000000
330455705230266,1.00000000000
330455705230267,6.00000000000
330455705230268,4.00000000000
330455705230269,8.00000000000
330455705230270,2.00000000000
330455705230271,7.00000000000
330455705230272,34.00000000000
330455705230273,9.00000000000
330455705230274,18.00000000000
330455705230275,30.00000000000
330455705230276,25.00000000000
330455705230277,32.00000000000
330455705230278,27.00000000000
330455705230279,0.00000000000
330455705230280,26.00000000000
330455705230281,46.00000000000
330455705230282,27.00000000000
330455705230283,17.00000000000
330455705230284,24.00000000000
330455705230285,0.00000000000
330455705230286,14.00000000000
330455705230287,33.00000000000
330455705230288,32.00000000000
330455705230289,8.00000000000
330455705230290,33.00000000000
330455705230291,42.00000000000
330455705230292,11.00000000000
330455705230293,13.00000000000
330455705230294,17.00000000000
330455705230295,6.00000000000
330455705230296,20.00000000000
330455705230297,48.00000000000
330455705230298,11.00000000000
330455705230299,42.00000000000
330455705230300,39.00000000000
330455705230301,29.00000000000
330455705230302,32.00000000000
330455705230303,41.00000000000
330455705230304,18.00000000000
330455705230305,13.00000000000
330455705230306,14.00000000000
330455705230307,43.00000000000
330455705230308,22.00000000000
330455705230309,27.00000000000
330455705230310,14.00000000000
330455705230311,6.00000000000
330455705230312,28.00000000000
330455705230313,19.00000000000
330455705230314,15.00000000000
330455705230315,17.00000000000
330455705230316,19.00000000000
330455705230317,10.00000000000
330455705230318,50.00000000000
330455705230319,66.00000000000
330455705230320,10.00000000000
330455705230321,13.00000000000
330455705230322,0.00000000000
330455705230323,41.00000000000
330455705230324,43.00000000000
330455705230325,240.00000000000
330455705230326,93.00000000000
330455705230327,464.00000000000
330455705230328,44.00000000000
330455705230329,0.00000000000
330455705230330,56.00000000000
330455705230331,18.00000000000
330455705230332,41.00000000000
330455705230333,51.00000000000
330455705230334,47.00000000000
330455705230335,23.00000000000
330455705230336,19.00000000000
330455705230337,31.00000000000
330455705230338,25.00000000000
330455705230339,3.00000000000
330455705230340,10.00000000000
330455705230341,42.00000000000
330455705230342,15.00000000000
330455705230343,37.00000000000
330455705230344,28.00000000000
330455705230345,15.00000000000
330455705230346,27.00000000000
330455705230347,9.00000000000
330455705230348,50.00000000000
330455705230349,24.00000000000
330455705230350,22.00000000000
330455705230351,13.00000000000
330455705230352,45.00000000000
330455705230353,9.00000000000
330455705230354,4.00000000000
330455705230355,10.00000000000
330455705230356,11.00000000000
330455705230357,44.00000000000
330455705230852,7.00000000000
330455705230853,5.00000000000
330455705230854,20.00000000000
330455705230855,14.00000000000
330455705230856,12.00000000000
330455705230857,59.00000000000
330455705230858,26.00000000000
330455705230859,24.00000000000
330455705230860,0.00000000000
330455705240001,31.00000000000
330455705240183,15.00000000000
330455705240184,37.00000000000
330455705240185,29.00000000000
330455705240186,47.00000000000
330455705240187,24.00000000000
330455705240188,40.00000000000
330455705240189,18.00000000000
330455705240190,11.00000000000
330455705240191,7.00000000000
330455705240192,15.00000000000
330455705240295,11.00000000000
330455705240296,15.00000000000
330455705240297,19.00000000000
330455705240298,22.00000000000
330455705240299,15.00000000000
330455705240300,15.00000000000
330455705240301,13.00000000000
330455705240302,19.00000000000
330455705240303,9.00000000000
330455705240304,14.00000000000
330455705240305,45.00000000000
330455705240448,5.00000000000
330455705240449,6.00000000000
330455705240450,44.00000000000
330455705240451,25.00000000000
330455705240452,37.00000000000
330455705240453,33.00000000000
330455705240454,31.00000000000
330455705240455,8.00000000000
330455705240456,18.00000000000
330455705240457,15.00000000000
330455705250144,11.00000000000
330455705250145,17.00000000000
330455705250146,12.00000000000
330455705250147,38.00000000000
330455705250148,77.00000000000
330455705250149,14.00000000000
330455705250150,25.00000000000
330455705250151,22.00000000000
330455705250152,14.00000000000
330455705250153,18.00000000000
330455705250294,0.00000000000
330455705250295,2.00000000000
330455705250296,15.00000000000
330455705250297,15.00000000000
330455705250298,20.00000000000
330455705250299,24.00000000000
330455705250300,25.00000000000
330455705250301,13.00000000000
330455705250310,4.00000000000
330455705250311,5.00000000000
330455705290104,0.00000000000
330455705290105,304.00000000000
330455705290106,0.00000000000
330455705290107,0.00000000000
330455705290108,1.00000000000
330455705290109,0.00000000000
330455705290110,0.00000000000
330455705290111,0.00000000000
330455705290112,6.00000000000
330455705290113,1.00000000000
330455705230358,31.00000000000
330455705230359,43.00000000000
330455705230360,32.00000000000
330455705230361,31.00000000000
330455705230362,0.00000000000
330455705230363,15.00000000000
330455705230364,46.00000000000
330455705230365,39.00000000000
330455705230366,9.00000000000
330455705230367,22.00000000000
330455705230368,61.00000000000
330455705230369,26.00000000000
330455705230370,54.00000000000
330455705230371,37.00000000000
330455705230372,44.00000000000
330455705230373,9.00000000000
330455705230374,9.00000000000
330455705230375,22.00000000000
330455705230376,12.00000000000
330455705230377,4.00000000000
330455705230378,20.00000000000
330455705230379,46.00000000000
330455705230380,24.00000000000
330455705230381,13.00000000000
330455705230382,15.00000000000
330455705230383,7.00000000000
330455705230384,6.00000000000
330455705230385,20.00000000000
330455705230386,7.00000000000
330455705230387,0.00000000000
330455705230388,0.00000000000
330455705230389,0.00000000000
330455705230390,14.00000000000
330455705230391,7.00000000000
330455705230392,8.00000000000
330455705230393,5.00000000000
330455705230394,23.00000000000
330455705230395,11.00000000000
330455705230396,5.00000000000
330455705230397,13.00000000000
330455705230398,17.00000000000
330455705230399,21.00000000000
330455705230400,16.00000000000
330455705230401,17.00000000000
330455705230402,28.00000000000
330455705230403,12.00000000000
330455705230404,10.00000000000
330455705230405,6.00000000000
330455705230406,15.00000000000
330455705230407,27.00000000000
330455705230408,14.00000000000
330455705230409,48.00000000000
330455705230410,15.00000000000
330455705230411,18.00000000000
330455705230412,34.00000000000
330455705230413,49.00000000000
330455705230414,33.00000000000
330455705230415,23.00000000000
330455705230416,5.00000000000
330455705230417,27.00000000000
330455705230418,23.00000000000
330455705230419,5.00000000000
330455705230420,35.00000000000
330455705230421,11.00000000000
330455705230422,18.00000000000
330455705230423,14.00000000000
330455705230424,53.00000000000
330455705230425,17.00000000000
330455705230426,114.00000000000
330455705230427,16.00000000000
330455705230428,31.00000000000
330455705230429,12.00000000000
330455705230430,17.00000000000
330455705230431,17.00000000000
330455705230432,13.00000000000
330455705230433,38.00000000000
330455705230434,30.00000000000
330455705230435,39.00000000000
330455705230436,9.00000000000
330455705230437,26.00000000000
330455705230438,38.00000000000
330455705230439,21.00000000000
330455705230440,20.00000000000
330455705230441,40.00000000000
330455705230442,50.00000000000
330455705230443,70.00000000000
330455705230444,24.00000000000
330455705230445,18.00000000000
330455705230446,59.00000000000
330455705230447,29.00000000000
330455705230448,45.00000000000
330455705230449,53.00000000000
330455705230450,36.00000000000
330455705230451,61.00000000000
330455705230452,51.00000000000
330455705230453,92.00000000000
330455705230454,73.00000000000
330455705230455,18.00000000000
330455705230456,16.00000000000
330455705230457,44.00000000000
330455705230458,9.00000000000
330455705230459,12.00000000000
330455705230460,24.00000000000
330455705230461,10.00000000000
330455705230462,42.00000000000
330455705230463,15.00000000000
330455705230464,46.00000000000
330455705230465,26.00000000000
330455705230466,40.00000000000
330455705230467,13.00000000000
330455705230468,27.00000000000
330455705230469,39.00000000000
330455705230470,14.00000000000
330455705230471,70.00000000000
330455705230472,162.00000000000
330455705230473,25.00000000000
330455705230474,18.00000000000
330455705230475,44.00000000000
330455705230476,20.00000000000
330455705230477,24.00000000000
330455705230478,29.00000000000
330455705230479,0.00000000000
330455705230480,0.00000000000
330455705230481,0.00000000000
330455705230482,0.00000000000
330455705230483,0.00000000000
330455705230484,0.00000000000
330455705230485,6.00000000000
330455705230486,37.00000000000
330455705230487,97.00000000000
330455705230488,51.00000000000
330455705230489,17.00000000000
330455705230490,7.00000000000
330455705230491,18.00000000000
330455705230492,11.00000000000
330455705230493,13.00000000000
330455705230494,28.00000000000
330455705230495,16.00000000000
330455705230496,13.00000000000
330455705230497,32.00000000000
330455705230498,28.00000000000
330455705230499,21.00000000000
330455705230500,39.00000000000
330455705230501,24.00000000000
330455705230502,10.00000000000
330455705230503,28.00000000000
330455705230504,64.00000000000
330455705230505,46.00000000000
330455705230506,7.00000000000
330455705230507,21.00000000000
330455705230508,26.00000000000
330455705230509,18.00000000000
330455705230510,2.00000000000
330455705230511,33.00000000000
330455705230512,6.00000000000
330455705230513,13.00000000000
330455705230514,24.00000000000
330455705230515,29.00000000000
330455705230516,45.00000000000
330455705230517,52.00000000000
330455705230518,18.00000000000
330455705230519,25.00000000000
330455705230520,15.00000000000
330455705230521,19.00000000000
330455705230522,23.00000000000
330455705230523,38.00000000000
330455705230524,65.00000000000
330455705230525,11.00000000000
330455705230526,3.00000000000
330455705230527,25.00000000000
330455705230528,0.00000000000
330455705230529,12.00000000000
330455705230530,23.00000000000
330455705230531,23.00000000000
330455705230532,25.00000000000
330455705230533,7.00000000000
330455705230534,14.00000000000
330455705230535,1.00000000000
330455705230536,4.00000000000
330455705230537,0.00000000000
330455705230538,17.00000000000
330455705230539,27.00000000000
330455705230540,13.00000000000
330455705230541,24.00000000000
330455705230542,27.00000000000
330455705230543,7.00000000000
330455705230544,35.00000000000
330455705230545,18.00000000000
330455705230546,22.00000000000
330455705230547,19.00000000000
330455705230548,17.00000000000
330455705230549,5.00000000000
330455705230550,10.00000000000
330455705230551,23.00000000000
330455705230552,36.00000000000
330455705230553,24.00000000000
330455705230554,30.00000000000
330455705230555,31.00000000000
330455705230556,13.00000000000
330455705230557,5.00000000000
330455705230558,26.00000000000
330455705230559,14.00000000000
330455705230560,35.00000000000
330455705230561,11.00000000000
330455705230562,4.00000000000
330455705230563,21.00000000000
330455705230564,12.00000000000
330455705230565,22.00000000000
330455705230566,13.00000000000
330455705230567,30.00000000000
330455705230568,10.00000000000
330455705230569,103.00000000000
330455705230570,24.00000000000
330455705230571,19.00000000000
330455705230572,13.00000000000
330455705230573,20.00000000000
330455705230574,36.00000000000
330455705230575,0.00000000000
330455705230576,0.00000000000
330455705230577,9.00000000000
330455705230578,17.00000000000
330455705230579,21.00000000000
330455705230580,1.00000000000
330455705230581,1.00000000000
330455705230582,49.00000000000
330455705230583,23.00000000000
330455705230584,0.00000000000
330455705230585,4.00000000000
330455705230586,1.00000000000
330455705230587,0.00000000000
330455705230588,0.00000000000
330455705230589,0.00000000000
330455705230590,0.00000000000
330455705230591,25.00000000000
330455705230592,29.00000000000
330455705230593,7.00000000000
330455705230594,7.00000000000
330455705230595,11.00000000000
330455705230596,2.00000000000
330455705230597,56.00000000000
330455705230598,41.00000000000
330455705230599,6.00000000000
330455705230600,39.00000000000
330455705230601,19.00000000000
330455705230602,17.00000000000
330455705230603,7.00000000000
330455705230604,21.00000000000
330455705230605,53.00000000000
330455705230606,1.00000000000
330455705230607,0.00000000000
330455705230608,0.00000000000
330455705230609,0.00000000000
330455705230610,7.00000000000
330455705230611,71.00000000000
330455705230612,36.00000000000
330455705230613,3.00000000000
330455705230614,9.00000000000
330455705230615,41.00000000000
330455705230616,0.00000000000
330455705230617,9.00000000000
330455705230618,31.00000000000
330455705230619,26.00000000000
330455705230620,17.00000000000
330455705230621,28.00000000000
330455705230622,24.00000000000
330455705230623,21.00000000000
330455705230624,0.00000000000
330455705230625,24.00000000000
330455705230626,1.00000000000
330455705230627,16.00000000000
330455705230628,61.00000000000
330455705230629,37.00000000000
330455705230630,0.00000000000
330455705230631,25.00000000000
330455705230632,10.00000000000
330455705230633,29.00000000000
330455705230634,10.00000000000
330455705230635,4.00000000000
330455705230636,20.00000000000
330455705230637,6.00000000000
330455705230638,2.00000000000
330455705230639,16.00000000000
330455705230640,26.00000000000
330455705230641,29.00000000000
330455705230642,24.00000000000
330455705230643,9.00000000000
330455705230644,5.00000000000
330455705230645,10.00000000000
330455705230646,13.00000000000
330455705230647,19.00000000000
330455705230648,2.00000000000
330455705230649,5.00000000000
330455705230650,13.00000000000
330455705230651,14.00000000000
330455705230652,13.00000000000
330455705230653,8.00000000000
330455705230654,19.00000000000
330455705230655,27.00000000000
330455705230656,15.00000000000
330455705230657,30.00000000000
330455705230658,10.00000000000
330455705230659,6.00000000000
330455705230660,8.00000000000
330455705230661,9.00000000000
330455705230662,20.00000000000
330455705230663,2.00000000000
330455705230664,20.00000000000
330455705230665,42.00000000000
330455705230666,0.00000000000
330455705230667,0.00000000000
330455705230668,0.00000000000
330455705230669,3.00000000000
330455705230670,16.00000000000
330455705230671,4.00000000000
330455705230672,3.00000000000
330455705230673,48.00000000000
330455705230674,34.00000000000
330455705230675,12.00000000000
330455705230676,23.00000000000
330455705230677,10.00000000000
330455705230678,15.00000000000
330455705230679,0.00000000000
330455705230688,29.00000000000
330455705230689,31.00000000000
330455705230690,43.00000000000
330455705230691,28.00000000000
330455705230692,19.00000000000
330455705230693,19.00000000000
330455705230694,12.00000000000
330455705230695,9.00000000000
330455705230696,27.00000000000
330455705230697,7.00000000000
330455705230698,9.00000000000
330455705230699,15.00000000000
330455705230700,15.00000000000
330455705230701,29.00000000000
330455705230702,9.00000000000
330455705230703,62.00000000000
330455705230704,23.00000000000
330455705230705,17.00000000000
