origin_id,dest_id,it_id,itin_start_time,itin_end_time,leg_id,distance,mode,routeId,route
5,18,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,18,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,18,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,18,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,18,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,18,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,18,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,18,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,19,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,19,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,19,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,19,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,19,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,19,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,19,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,20,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,20,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,20,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,20,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,20,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,20,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,20,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,21,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,21,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,21,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,21,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,21,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,21,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,21,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,22,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,22,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,22,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,22,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,22,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,22,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,22,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,23,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,23,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,23,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,23,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,23,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,23,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,23,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,24,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,24,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,24,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,24,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,24,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,24,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,24,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,25,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,25,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,25,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,25,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,25,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,25,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,25,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,26,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,26,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,26,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,26,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,26,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,26,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,26,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,27,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,27,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,27,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,27,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,27,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,27,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,27,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,28,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,28,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,28,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,28,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,28,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,28,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,28,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,29,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,29,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,29,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,29,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,29,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,29,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,29,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,5,213.65899999999996,WALK,NA,
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,30,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,7,450.91399999999993,WALK,NA,
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,1,1121.8630000000003,WALK,NA,
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,2,11139.54369839942,BUS,1:12860398,393
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,3,21.149,WALK,NA,
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,4,17443.133488750704,RAIL,2:241,Ramal Santa Cruz
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,5,213.65899999999996,WALK,NA,
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,6,11386.6664199665,SUBWAY,1:13387065,L2
5,30,2,2020-01-01T11:00:00Z,2020-01-01T13:56:56Z,7,450.91399999999993,WALK,NA,
5,30,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,1,1121.8630000000003,WALK,NA,
5,30,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,2,16375.231089920057,BUS,1:12866457,923
5,30,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,3,678.308,WALK,NA,
5,30,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,4,26541.059981087783,SUBWAY,1:13387065,L2
5,30,3,2020-01-01T11:00:00Z,2020-01-01T14:16:56Z,5,450.91399999999993,WALK,NA,
5,31,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,1,336.315,WALK,NA,
5,31,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,2,2654.475360280106,BUS,1:12860169,745
5,31,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,3,493.899,WALK,NA,
5,31,1,2020-01-01T11:00:00Z,2020-01-01T13:14:56Z,4,26540.993124093995,RAIL,2:241,Ramal Santa Cruz
